epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,30676.2,1.22697,0.81486,0.88649,0.50239,0.37492,0.38782,0.22994,1.23781,0.87305,0.89109,0.000351734,0.000351734,0.000351734
43,30773.8,1.22621,0.81671,0.88589,0.49375,0.3786,0.38693,0.22889,1.23688,0.8709,0.89154,0.000342899,0.000342899,0.000342899
44,30871.2,1.22088,0.80772,0.88436,0.48705,0.3834,0.39062,0.23214,1.23434,0.86856,0.89016,0.000334063,0.000334063,0.000334063
45,30968.6,1.21765,0.80351,0.88437,0.48501,0.38483,0.39044,0.23217,1.23068,0.86938,0.88781,0.000325227,0.000325227,0.000325227
46,31066.1,1.21445,0.79879,0.88372,0.49132,0.384,0.39033,0.23166,1.23082,0.86823,0.88897,0.000316391,0.000316391,0.000316391
47,31170.3,1.21373,0.79619,0.88428,0.48367,0.38558,0.38821,0.22977,1.23878,0.87284,0.89021,0.000307555,0.000307555,0.000307555
48,31271.9,1.21406,0.7956,0.88446,0.49764,0.38095,0.3905,0.23141,1.23431,0.86963,0.8897,0.00029872,0.00029872,0.00029872
49,31369.7,1.20987,0.78967,0.88335,0.49462,0.37907,0.39119,0.23168,1.23293,0.86806,0.88875,0.000289884,0.000289884,0.000289884
50,31467.9,1.20834,0.78512,0.88313,0.50422,0.3803,0.39185,0.23273,1.23027,0.86709,0.88889,0.000281048,0.000281048,0.000281048
51,31565.6,1.20908,0.78609,0.88155,0.49766,0.38029,0.391,0.23062,1.23617,0.87036,0.89014,0.000272212,0.000272212,0.000272212
52,31665.8,1.19991,0.78006,0.88251,0.48638,0.38673,0.39211,0.2323,1.23112,0.86832,0.88981,0.000263377,0.000263377,0.000263377
53,31763.9,1.20174,0.77879,0.88121,0.51231,0.37778,0.39275,0.23282,1.23609,0.87053,0.88999,0.000254541,0.000254541,0.000254541
54,31905.7,1.19606,0.7726,0.87986,0.50885,0.38176,0.39332,0.23144,1.23329,0.86387,0.88855,0.000245705,0.000245705,0.000245705
55,32003.5,1.18859,0.76599,0.8791,0.49654,0.38784,0.39514,0.23443,1.23189,0.86217,0.88947,0.000236869,0.000236869,0.000236869
56,32101.3,1.19057,0.76632,0.87886,0.50409,0.38244,0.39225,0.23255,1.23413,0.86347,0.8903,0.000228034,0.000228034,0.000228034
57,32199.7,1.19357,0.76407,0.8793,0.50412,0.38545,0.39282,0.23307,1.22954,0.86036,0.88912,0.000219198,0.000219198,0.000219198
58,32297.4,1.18528,0.7569,0.87783,0.50067,0.38666,0.39334,0.23257,1.22819,0.86421,0.88823,0.000210362,0.000210362,0.000210362
59,32395,1.18339,0.75445,0.87745,0.50244,0.38579,0.39349,0.23413,1.23248,0.86393,0.88989,0.000201527,0.000201527,0.000201527
60,32493.1,1.18011,0.75097,0.87578,0.50822,0.39011,0.39639,0.23577,1.23111,0.86268,0.88999,0.000192691,0.000192691,0.000192691
61,32593,1.17845,0.74613,0.87625,0.5111,0.3832,0.39645,0.23545,1.2298,0.85732,0.88896,0.000183855,0.000183855,0.000183855
62,32692.9,1.1783,0.74712,0.87734,0.49962,0.38766,0.39362,0.23365,1.22941,0.86106,0.88908,0.000175019,0.000175019,0.000175019
63,32791,1.17282,0.7435,0.8744,0.50306,0.38528,0.39435,0.23307,1.22859,0.86041,0.88889,0.000166183,0.000166183,0.000166183
64,32888.6,1.17289,0.73683,0.87563,0.51149,0.385,0.39452,0.23337,1.22864,0.86332,0.88846,0.000157348,0.000157348,0.000157348
65,32986.4,1.16912,0.73653,0.87484,0.49411,0.38884,0.39288,0.23263,1.22807,0.8628,0.88806,0.000148512,0.000148512,0.000148512
66,33084.3,1.1718,0.73659,0.87458,0.50417,0.37933,0.39388,0.2327,1.2298,0.86135,0.88861,0.000139676,0.000139676,0.000139676
67,33182,1.16435,0.73005,0.87378,0.49901,0.38009,0.39265,0.23196,1.23082,0.8628,0.8889,0.000130841,0.000130841,0.000130841
68,33280.3,1.16597,0.72579,0.8733,0.49279,0.38549,0.39373,0.23186,1.23195,0.85927,0.88931,0.000122005,0.000122005,0.000122005
69,33378.6,1.16175,0.72458,0.87235,0.5062,0.38501,0.39612,0.23392,1.23042,0.86002,0.88862,0.000113169,0.000113169,0.000113169
70,33475.9,1.15166,0.71747,0.87152,0.50011,0.3829,0.39495,0.23486,1.22754,0.85667,0.88817,0.000104333,0.000104333,0.000104333
71,33579.2,1.13926,0.70151,0.87261,0.50397,0.37624,0.39238,0.23285,1.23547,0.86436,0.89021,9.54975e-05,9.54975e-05,9.54975e-05
72,33671.8,1.13387,0.69391,0.87027,0.50752,0.37758,0.39187,0.23206,1.23533,0.86377,0.88967,8.66618e-05,8.66618e-05,8.66618e-05
73,33765.7,1.12634,0.68421,0.86947,0.49927,0.38269,0.39183,0.23165,1.2351,0.86526,0.89017,7.7826e-05,7.7826e-05,7.7826e-05
74,33858.4,1.1231,0.68125,0.87023,0.50643,0.37822,0.39176,0.23202,1.2348,0.86466,0.89027,6.89903e-05,6.89903e-05,6.89903e-05
75,33950.8,1.11687,0.67482,0.86725,0.50159,0.3803,0.39297,0.2323,1.236,0.86475,0.89047,6.01545e-05,6.01545e-05,6.01545e-05
76,34043.4,1.11755,0.67421,0.86754,0.50378,0.37825,0.39322,0.23241,1.23385,0.86728,0.889,5.13187e-05,5.13187e-05,5.13187e-05
77,34136,1.11331,0.67073,0.86764,0.5019,0.37942,0.39241,0.23195,1.23424,0.86799,0.88915,4.2483e-05,4.2483e-05,4.2483e-05
78,34228.5,1.11318,0.67019,0.86688,0.49915,0.381,0.3929,0.23201,1.2346,0.86702,0.88906,3.36472e-05,3.36472e-05,3.36472e-05
79,34321.1,1.11051,0.66494,0.86611,0.50436,0.3792,0.39273,0.23215,1.23609,0.86844,0.88951,2.48115e-05,2.48115e-05,2.48115e-05
80,34413.8,1.11255,0.66695,0.86529,0.50502,0.37942,0.39252,0.23204,1.23435,0.86869,0.88896,1.59757e-05,1.59757e-05,1.59757e-05
